timestamp,pressure,unit
2025-11-19 19:48:02,15.0,mbar
2025-11-19 19:48:09,15.0,mbar
2025-11-19 19:48:16,15.0,mbar
2025-11-19 19:48:23,15.0,mbar
2025-11-19 19:48:30,16.0,mbar
2025-11-19 19:48:37,16.0,mbar
2025-11-19 19:48:44,16.0,mbar
2025-11-19 19:48:51,16.0,mbar
2025-11-19 19:48:58,16.0,mbar
2025-11-19 19:49:05,16.0,mbar
2025-11-19 19:49:12,16.0,mbar
2025-11-19 19:49:19,17.0,mbar
2025-11-19 19:49:26,17.0,mbar
2025-11-19 19:49:33,17.0,mbar
2025-11-19 19:49:40,17.0,mbar
2025-11-19 19:49:47,17.0,mbar
2025-11-19 19:49:54,15.0,mbar
2025-11-19 19:50:01,14.0,mbar
2025-11-19 19:50:08,13.0,mbar
2025-11-19 19:50:15,13.0,mbar
2025-11-19 19:50:22,12.0,mbar
2025-11-19 19:50:29,12.0,mbar
2025-11-19 19:50:36,12.0,mbar
2025-11-19 19:50:43,12.0,mbar
2025-11-19 19:50:50,12.0,mbar
2025-11-19 19:50:57,12.0,mbar
2025-11-19 19:51:04,12.0,mbar
2025-11-19 19:51:11,12.0,mbar
2025-11-19 19:51:18,12.0,mbar
2025-11-19 19:51:25,12.0,mbar
2025-11-19 19:51:32,12.0,mbar
2025-11-19 19:51:39,12.0,mbar
2025-11-19 19:51:46,12.0,mbar
2025-11-19 19:51:53,12.0,mbar
2025-11-19 19:52:00,12.0,mbar
2025-11-19 19:52:07,12.0,mbar
2025-11-19 19:52:14,12.0,mbar
2025-11-19 19:52:21,12.0,mbar
2025-11-19 19:52:28,12.0,mbar
2025-11-19 19:52:35,12.0,mbar
2025-11-19 19:52:42,12.0,mbar
2025-11-19 19:52:49,12.0,mbar
2025-11-19 19:52:56,12.0,mbar
2025-11-19 19:53:03,13.0,mbar
2025-11-19 19:53:10,13.0,mbar
2025-11-19 19:53:17,13.0,mbar
2025-11-19 19:53:24,13.0,mbar
2025-11-19 19:53:31,13.0,mbar
2025-11-19 19:53:38,13.0,mbar
2025-11-19 19:53:45,13.0,mbar
2025-11-19 19:53:52,13.0,mbar
2025-11-19 19:53:59,13.0,mbar
2025-11-19 19:54:06,14.0,mbar
2025-11-19 19:54:13,14.0,mbar
2025-11-19 19:54:20,14.0,mbar
2025-11-19 19:54:27,14.0,mbar
2025-11-19 19:54:34,15.0,mbar
2025-11-19 19:54:41,15.0,mbar
2025-11-19 19:54:48,16.0,mbar
2025-11-19 19:54:55,16.0,mbar
2025-11-19 19:55:02,17.0,mbar
2025-11-19 19:55:09,17.0,mbar
2025-11-19 19:55:16,18.0,mbar
2025-11-19 19:55:23,18.0,mbar
2025-11-19 19:55:30,19.0,mbar
2025-11-19 19:55:37,19.0,mbar
2025-11-19 19:55:44,19.0,mbar
2025-11-19 19:55:51,20.0,mbar
2025-11-19 19:55:58,20.0,mbar
2025-11-19 19:56:05,20.0,mbar
2025-11-19 19:56:12,21.0,mbar
2025-11-19 19:56:19,21.0,mbar
2025-11-19 19:56:26,21.0,mbar
2025-11-19 19:56:33,22.0,mbar
2025-11-19 19:56:40,23.0,mbar
2025-11-19 19:56:47,23.0,mbar
2025-11-19 19:56:54,24.0,mbar
2025-11-19 19:57:01,24.0,mbar
2025-11-19 19:57:08,25.0,mbar
2025-11-19 19:57:15,26.0,mbar
2025-11-19 19:57:22,26.0,mbar
2025-11-19 19:57:29,27.0,mbar
2025-11-19 19:57:36,27.0,mbar
2025-11-19 19:57:43,27.0,mbar
2025-11-19 19:57:50,28.0,mbar
2025-11-19 19:57:57,28.0,mbar
2025-11-19 19:58:04,29.0,mbar
2025-11-19 19:58:11,29.0,mbar
2025-11-19 19:58:18,29.0,mbar
2025-11-19 19:58:25,30.0,mbar
2025-11-19 19:58:32,30.0,mbar
2025-11-19 19:58:39,30.0,mbar
2025-11-19 19:58:46,30.0,mbar
2025-11-19 19:58:53,30.0,mbar
2025-11-19 19:59:00,30.0,mbar
2025-11-19 19:59:07,30.0,mbar
2025-11-19 19:59:14,30.0,mbar
2025-11-19 19:59:21,30.0,mbar
2025-11-19 19:59:28,30.0,mbar
2025-11-19 19:59:35,30.0,mbar
2025-11-19 19:59:42,30.0,mbar
2025-11-19 19:59:49,30.0,mbar
2025-11-19 19:59:56,30.0,mbar
2025-11-19 20:00:03,30.0,mbar
2025-11-19 20:00:10,30.0,mbar
2025-11-19 20:00:17,30.0,mbar
2025-11-19 20:00:24,30.0,mbar
2025-11-19 20:00:31,30.0,mbar
2025-11-19 20:00:38,30.0,mbar
2025-11-19 20:00:45,31.0,mbar
2025-11-19 20:00:52,31.0,mbar
2025-11-19 20:00:59,31.0,mbar
2025-11-19 20:01:06,31.0,mbar
2025-11-19 20:01:13,31.0,mbar
2025-11-19 20:01:20,31.0,mbar
2025-11-19 20:01:27,32.0,mbar
2025-11-19 20:01:34,32.0,mbar
2025-11-19 20:01:41,33.0,mbar
2025-11-19 20:01:48,33.0,mbar
2025-11-19 20:01:55,33.0,mbar
2025-11-19 20:02:02,34.0,mbar
2025-11-19 20:02:09,34.0,mbar
2025-11-19 20:02:16,35.0,mbar
2025-11-19 20:02:23,35.0,mbar
2025-11-19 20:02:30,35.0,mbar
2025-11-19 20:02:37,36.0,mbar
2025-11-19 20:02:44,36.0,mbar
2025-11-19 20:02:51,37.0,mbar
2025-11-19 20:02:58,37.0,mbar
2025-11-19 20:03:05,37.0,mbar
2025-11-19 20:03:12,38.0,mbar
2025-11-19 20:03:19,38.0,mbar
2025-11-19 20:03:26,39.0,mbar
2025-11-19 20:03:33,39.0,mbar
2025-11-19 20:03:40,39.0,mbar
2025-11-19 20:03:47,40.0,mbar
2025-11-19 20:03:54,40.0,mbar
2025-11-19 20:04:01,41.0,mbar
2025-11-19 20:04:08,41.0,mbar
2025-11-19 20:04:15,42.0,mbar
2025-11-19 20:04:22,42.0,mbar
2025-11-19 20:04:29,43.0,mbar
2025-11-19 20:04:36,44.0,mbar
2025-11-19 20:04:43,44.0,mbar
2025-11-19 20:04:50,44.0,mbar
2025-11-19 20:04:57,45.0,mbar
2025-11-19 20:05:04,46.0,mbar
2025-11-19 20:05:11,47.0,mbar
2025-11-19 20:05:18,48.0,mbar
2025-11-19 20:05:25,49.0,mbar
2025-11-19 20:05:32,50.0,mbar
2025-11-19 20:05:39,51.0,mbar
2025-11-19 20:05:46,52.0,mbar
2025-11-19 20:05:53,54.0,mbar
2025-11-19 20:06:00,54.0,mbar
2025-11-19 20:06:07,56.0,mbar
2025-11-19 20:06:14,57.0,mbar
2025-11-19 20:06:21,58.0,mbar
2025-11-19 20:06:28,59.0,mbar
2025-11-19 20:06:35,59.0,mbar
2025-11-19 20:06:42,60.0,mbar
2025-11-19 20:06:49,61.0,mbar
2025-11-19 20:06:56,62.0,mbar
2025-11-19 20:07:03,63.0,mbar
2025-11-19 20:07:10,63.0,mbar
2025-11-19 20:07:17,65.0,mbar
2025-11-19 20:07:24,65.0,mbar
2025-11-19 20:07:31,66.0,mbar
2025-11-19 20:07:38,66.0,mbar
2025-11-19 20:07:45,67.0,mbar
2025-11-19 20:07:52,68.0,mbar
2025-11-19 20:07:59,68.0,mbar
2025-11-19 20:08:06,71.0,mbar
2025-11-19 20:08:13,72.0,mbar
2025-11-19 20:08:20,74.0,mbar
2025-11-19 20:08:27,75.0,mbar
2025-11-19 20:08:34,76.0,mbar
2025-11-19 20:08:41,77.0,mbar
2025-11-19 20:08:48,78.0,mbar
2025-11-19 20:08:55,80.0,mbar
2025-11-19 20:09:02,80.0,mbar
2025-11-19 20:09:09,81.0,mbar
2025-11-19 20:09:16,82.0,mbar
2025-11-19 20:09:23,84.0,mbar
2025-11-19 20:09:30,84.0,mbar
2025-11-19 20:09:37,85.0,mbar
2025-11-19 20:09:44,87.0,mbar
2025-11-19 20:09:51,87.0,mbar
2025-11-19 20:09:58,88.0,mbar
2025-11-19 20:10:05,90.0,mbar
2025-11-19 20:10:12,90.0,mbar
2025-11-19 20:10:19,90.0,mbar
2025-11-19 20:10:26,90.0,mbar
2025-11-19 20:10:33,93.0,mbar
2025-11-19 20:10:40,93.0,mbar
2025-11-19 20:10:47,93.0,mbar
2025-11-19 20:10:54,93.0,mbar
2025-11-19 20:11:01,94.0,mbar
2025-11-19 20:11:08,95.0,mbar
2025-11-19 20:11:15,95.0,mbar
2025-11-19 20:11:22,96.0,mbar
2025-11-19 20:11:29,96.0,mbar
2025-11-19 20:11:36,97.0,mbar
2025-11-19 20:11:43,97.0,mbar
2025-11-19 20:11:50,97.0,mbar
2025-11-19 20:11:57,98.0,mbar
2025-11-19 20:12:04,99.0,mbar
2025-11-19 20:12:11,99.0,mbar
2025-11-19 20:12:18,99.0,mbar
2025-11-19 20:12:25,100.0,mbar
2025-11-19 20:12:32,100.0,mbar
2025-11-19 20:12:39,100.0,mbar
2025-11-19 20:12:46,100.0,mbar
2025-11-19 20:12:53,100.0,mbar
2025-11-19 20:13:00,100.0,mbar
2025-11-19 20:13:07,100.0,mbar
2025-11-19 20:13:14,100.0,mbar
2025-11-19 20:13:21,100.0,mbar
2025-11-19 20:13:28,100.0,mbar
2025-11-19 20:13:35,100.0,mbar
2025-11-19 20:13:42,100.0,mbar
2025-11-19 20:13:49,100.0,mbar
2025-11-19 20:13:56,100.0,mbar
2025-11-19 20:14:03,100.0,mbar
2025-11-19 20:14:10,100.0,mbar
2025-11-19 20:14:17,100.0,mbar
2025-11-19 20:14:24,100.0,mbar
2025-11-19 20:14:31,100.0,mbar
2025-11-19 20:14:38,100.0,mbar
2025-11-19 20:14:45,100.0,mbar
2025-11-19 20:14:52,100.0,mbar
2025-11-19 20:14:59,100.0,mbar
2025-11-19 20:15:06,100.0,mbar
2025-11-19 20:15:13,100.0,mbar
2025-11-19 20:15:20,100.0,mbar
2025-11-19 20:15:27,100.0,mbar
2025-11-19 20:15:34,100.0,mbar
2025-11-19 20:15:41,100.0,mbar
2025-11-19 20:15:48,100.0,mbar
2025-11-19 20:15:55,100.0,mbar
2025-11-19 20:16:02,100.0,mbar
2025-11-19 20:16:09,100.0,mbar
2025-11-19 20:16:16,100.0,mbar
2025-11-19 20:16:23,100.0,mbar
2025-11-19 20:16:30,100.0,mbar
2025-11-19 20:16:37,100.0,mbar
2025-11-19 20:16:44,100.0,mbar
2025-11-19 20:16:51,100.0,mbar
2025-11-19 20:16:58,100.0,mbar
2025-11-19 20:17:05,100.0,mbar
2025-11-19 20:17:12,100.0,mbar
2025-11-19 20:17:19,100.0,mbar
2025-11-19 20:17:26,100.0,mbar
2025-11-19 20:17:33,100.0,mbar
2025-11-19 20:17:40,100.0,mbar
2025-11-19 20:17:47,100.0,mbar
2025-11-19 20:17:54,100.0,mbar
2025-11-19 20:18:01,100.0,mbar
2025-11-19 20:18:08,100.0,mbar
2025-11-19 20:18:15,100.0,mbar
2025-11-19 20:18:22,100.0,mbar
2025-11-19 20:18:29,100.0,mbar
2025-11-19 20:18:36,100.0,mbar
2025-11-19 20:18:43,100.0,mbar
2025-11-19 20:18:50,100.0,mbar
2025-11-19 20:18:57,100.0,mbar
2025-11-19 20:19:04,100.0,mbar
2025-11-19 20:19:11,100.0,mbar
2025-11-19 20:19:18,100.0,mbar
2025-11-19 20:19:25,100.0,mbar
2025-11-19 20:19:32,100.0,mbar
2025-11-19 20:19:39,100.0,mbar
2025-11-19 20:19:46,100.0,mbar
2025-11-19 20:19:53,100.0,mbar
2025-11-19 20:20:00,100.0,mbar
2025-11-19 20:20:07,100.0,mbar
2025-11-19 20:20:14,100.0,mbar
2025-11-19 20:20:21,100.0,mbar
2025-11-19 20:20:28,100.0,mbar
2025-11-19 20:20:35,100.0,mbar
2025-11-19 20:20:42,100.0,mbar
2025-11-19 20:20:49,100.0,mbar
2025-11-19 20:20:56,100.0,mbar
2025-11-19 20:21:03,100.0,mbar
2025-11-19 20:21:10,100.0,mbar
2025-11-19 20:21:17,100.0,mbar
2025-11-19 20:21:24,100.0,mbar
2025-11-19 20:21:31,100.0,mbar
2025-11-19 20:21:38,100.0,mbar
2025-11-19 20:21:45,100.0,mbar
2025-11-19 20:21:52,100.0,mbar
2025-11-19 20:21:59,100.0,mbar
2025-11-19 20:22:06,100.0,mbar
2025-11-19 20:22:13,100.0,mbar
2025-11-19 20:22:20,100.0,mbar
2025-11-19 20:22:27,100.0,mbar
2025-11-19 20:22:34,100.0,mbar
2025-11-19 20:22:41,100.0,mbar
2025-11-19 20:22:48,100.0,mbar
2025-11-19 20:22:55,100.0,mbar
2025-11-19 20:23:02,100.0,mbar
2025-11-19 20:23:09,100.0,mbar
2025-11-19 20:23:16,100.0,mbar
2025-11-19 20:23:23,100.0,mbar
2025-11-19 20:23:30,100.0,mbar
2025-11-19 20:23:37,100.0,mbar
2025-11-19 20:23:44,100.0,mbar
2025-11-19 20:23:51,100.0,mbar
2025-11-19 20:23:58,100.0,mbar
2025-11-19 20:24:05,100.0,mbar
2025-11-19 20:24:12,100.0,mbar
2025-11-19 20:24:19,100.0,mbar
2025-11-19 20:24:26,100.0,mbar
2025-11-19 20:24:33,100.0,mbar
2025-11-19 20:24:40,100.0,mbar
2025-11-19 20:24:47,100.0,mbar
2025-11-19 20:24:54,100.0,mbar
2025-11-19 20:25:01,100.0,mbar
2025-11-19 20:25:08,100.0,mbar
2025-11-19 20:25:15,100.0,mbar
2025-11-19 20:25:22,100.0,mbar
2025-11-19 20:25:29,100.0,mbar
2025-11-19 20:25:36,100.0,mbar
2025-11-19 20:25:43,100.0,mbar
2025-11-19 20:25:50,100.0,mbar
2025-11-19 20:25:57,100.0,mbar
2025-11-19 20:26:04,100.0,mbar
2025-11-19 20:26:11,100.0,mbar
2025-11-19 20:26:18,100.0,mbar
2025-11-19 20:26:25,100.0,mbar
2025-11-19 20:26:32,100.0,mbar
2025-11-19 20:26:39,100.0,mbar
2025-11-19 20:26:46,100.0,mbar
2025-11-19 20:26:53,100.0,mbar
2025-12-08 16:23:12,3.6,mbar
